DATE,CN,AMT,PN
20200508,5,332,-0.5076049500041537
20200508,5,556,-0.5076049500041537
20200508,28,1478,-0.5076049500041537
20200508,14,402,-0.5076049500041537
20200508,14,987,-0.5076049500041537
20200508,9,215,-0.5076049500041537
20200508,5,19,-0.5076049500041537
20200508,9,6231,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,239,-0.5076049500041537
20200508,5,285,-0.5076049500041537
20200508,9,398,-0.5076049500041537
20200508,66,4551,-0.5076049500041537
20200508,112,17194,-0.5076049500041537
20200508,56,16101,-0.5076049500041537
20200508,61,4230,-0.5076049500041537
20200508,14,7015,-0.5076049500041537
20200508,42,13291,-0.5076049500041537
20200508,47,11603,-0.5076049500041537
20200508,42,15995,-0.5076049500041537
20200508,14,1622,-0.5076049500041537
20200508,37,4906,-0.5076049500041537
20200508,19,1311,-0.5076049500041537
20200508,28,877,-0.5076049500041537
20200508,47,2752,-0.5076049500041537
20200508,56,14028,-0.5076049500041537
20200508,5,468,-0.5076049500041537
20200508,33,1682,-0.5076049500041537
20200508,19,9687,-0.5076049500041537
20200508,14,3855,-0.5076049500041537
20200508,23,4961,-0.5076049500041537
20200508,28,3037,-0.5076049500041537
20200508,23,683,-0.5076049500041537
20200508,9,1046,-0.5076049500041537
20200508,5,1989,-0.5076049500041537
20200508,9,913,-0.5076049500041537
20200508,9,75,-0.5076049500041537
20200508,14,126,-0.5076049500041537
20200508,9,538,-0.5076049500041537
20200508,14,77,-0.5076049500041537
20200508,5,33,-0.5076049500041537
20200508,5,145,-0.5076049500041537
20200508,9,875,-0.5076049500041537
20200508,9,1375,-0.5076049500041537
20200508,9,1133,-0.5076049500041537
20200508,5,187,-0.5076049500041537
20200508,5,33,-0.5076049500041537
20200508,14,187,-0.5076049500041537
20200508,9,121,-0.5076049500041537
20200508,9,51,-0.5076049500041537
20200508,14,345,-0.5076049500041537
20200508,23,700,-0.5076049500041537
20200508,9,202,-0.5076049500041537
20200508,5,92,-0.5076049500041537
20200508,28,1092,-0.5076049500041537
20200508,5,337,-0.5076049500041537
20200508,9,141,-0.5076049500041537
20200508,5,187,-0.5076049500041537
20200508,5,328,-0.5076049500041537
20200508,5,304,-0.5076049500041537
20200508,5,234,-0.5076049500041537
20200508,5,211,-0.5076049500041537
20200508,5,187,-0.5076049500041537
20200508,5,1034,-0.5076049500041537
20200508,5,498,-0.5076049500041537
20200508,9,708,-0.5076049500041537
20200508,5,351,-0.5076049500041537
20200508,5,295,-0.5076049500041537
20200508,5,19,-0.5076049500041537
20200508,5,819,-0.5076049500041537
20200508,5,409,-0.5076049500041537
20200508,5,303,-0.5076049500041537
20200508,5,1910,-0.5076049500041537
20200508,5,140,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,211,-0.5076049500041537
20200508,5,103,-0.5076049500041537
20200508,5,8,-0.5076049500041537
20200508,5,3556,-0.5076049500041537
20200508,11,27,-0.5076049500041537
20200508,5,16,-0.5076049500041537
20200508,11,457,-0.5076049500041537
20200508,16,957,-0.5076049500041537
20200508,11,2172,-0.5076049500041537
20200508,16,2615,-0.5076049500041537
20200508,16,3036,-0.5076049500041537
20200508,5,957,-0.5076049500041537
20200508,5,706,-0.5076049500041537
20200508,5,1176,-0.5076049500041537
20200508,5,470,-0.5076049500041537
20200508,5,1072,-0.5076049500041537
20200508,33,3523,-0.5076049500041537
20200508,11,1548,-0.5076049500041537
20200508,5,1214,-0.5076049500041537
20200508,5,706,-0.5076049500041537
20200508,5,1176,-0.5076049500041537
20200508,5,941,-0.5076049500041537
20200508,5,82,-0.5076049500041537
20200508,5,109,-0.5076049500041537
20200508,5,27,-0.5076049500041537
20200508,11,1285,-0.5076049500041537
20200508,5,33,-0.5076049500041537
20200508,5,33,-0.5076049500041537
20200508,5,274,-0.5076049500041537
20200508,5,109,-0.5076049500041537
20200508,5,164,-0.5076049500041537
20200508,11,1783,-0.5076049500041537
20200508,11,875,-0.5076049500041537
20200508,5,246,-0.5076049500041537
20200508,11,629,-0.5076049500041537
20200508,5,274,-0.5076049500041537
20200508,16,547,-0.5076049500041537
20200508,16,211,-0.5076049500041537
20200508,5,140,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,309,-0.5076049500041537
20200508,5,145,-0.5076049500041537
20200508,5,2691,-0.5076049500041537
20200508,5,257,-0.5076049500041537
20200508,5,187,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,281,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,94,-0.5076049500041537
20200508,5,70,-0.5076049500041537
20200508,37,1816,-0.5076049500041537
20200508,5,187,-0.5076049500041537
20200508,9,445,-0.5076049500041537
20200508,5,211,-0.5076049500041537
20200508,9,187,-0.5076049500041537
20200508,14,421,-0.5076049500041537
20200508,5,117,-0.5076049500041537
20200509,5,356,-0.5076049500041537
20200509,5,30,-0.5076049500041537
20200509,5,137,-0.5076049500041537
20200509,5,274,-0.5076049500041537
20200509,11,356,-0.5076049500041537
20200509,5,137,-0.5076049500041537
20200509,5,82,-0.5076049500041537
20200509,5,582,-0.5076049500041537
20200509,5,410,-0.5076049500041537
20200509,11,426,-0.5076049500041537
20200509,5,755,-0.5076049500041537
20200509,5,137,-0.5076049500041537
20200509,11,498,-0.5076049500041537
20200509,11,1371,-0.5076049500041537
20200509,5,89,-0.5076049500041537
20200509,5,246,-0.5076049500041537
20200509,44,1395,-0.5076049500041537
20200509,33,1266,-0.5076049500041537
20200509,11,83,-0.5076049500041537
20200509,5,137,-0.5076049500041537
20200509,11,821,-0.5076049500041537
20200509,11,304,-0.5076049500041537
20200509,5,219,-0.5076049500041537
20200509,5,82,-0.5076049500041537
20200509,5,219,-0.5076049500041537
20200509,5,38,-0.5076049500041537
20200509,5,396,-0.5076049500041537
20200509,75,9631,-0.5076049500041537
20200509,47,3359,-0.5076049500041537
20200509,94,13002,-0.5076049500041537
20200509,42,3990,-0.5076049500041537
20200509,28,1946,-0.5076049500041537
20200509,23,3085,-0.5076049500041537
20200509,23,47188,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,5,187,-0.5076049500041537
20200509,56,8004,-0.5076049500041537
20200509,136,91775,-0.5076049500041537
20200509,61,6412,-0.5076049500041537
20200509,9,3433,-0.5076049500041537
20200509,33,4001,-0.5076049500041537
20200509,66,13519,-0.5076049500041537
20200509,23,3454,-0.5076049500041537
20200509,47,26171,-0.5076049500041537
20200509,33,2376,-0.5076049500041537
20200509,19,1977,-0.5076049500041537
20200509,14,804,-0.5076049500041537
20200509,14,1605,-0.5076049500041537
20200509,19,1685,-0.5076049500041537
20200509,19,2260,-0.5076049500041537
20200509,9,230,-0.5076049500041537
20200509,5,1390,-0.5076049500041537
20200509,5,2321,-0.5076049500041537
20200509,14,38552,-0.5076049500041537
20200509,5,300,-0.5076049500041537
20200509,19,2152,-0.5076049500041537
20200509,5,1133,-0.5076049500041537
20200509,9,1175,-0.5076049500041537
20200509,51,5903,-0.5076049500041537
20200509,9,1350,-0.5076049500041537
20200509,9,63758,-0.5076049500041537
20200509,14,1870,-0.5076049500041537
20200509,5,47,-0.5076049500041537
20200509,14,1400,-0.5076049500041537
20200509,9,456,-0.5076049500041537
20200509,9,537,-0.5076049500041537
20200509,5,297,-0.5076049500041537
20200509,5,412,-0.5076049500041537
20200509,5,168,-0.5076049500041537
20200509,14,173,-0.5076049500041537
20200509,5,15140,-0.5076049500041537
20200509,5,6178,-0.5076049500041537
20200509,5,193,-0.5076049500041537
20200509,5,695,-0.5076049500041537
20200509,23,3242,-0.5076049500041537
20200509,61,6606,-0.5076049500041537
20200509,94,13596,-0.5076049500041537
20200509,61,4826,-0.5076049500041537
20200509,51,9682,-0.5076049500041537
20200509,47,7299,-0.5076049500041537
20200509,23,537,-0.5076049500041537
20200509,33,2414,-0.5076049500041537
20200509,37,5284,-0.5076049500041537
20200509,37,13452,-0.5076049500041537
20200509,37,6442,-0.5076049500041537
20200509,75,19139,-0.5076049500041537
20200509,84,7929,-0.5076049500041537
20200509,98,3927,-0.5076049500041537
20200509,37,13536,-0.5076049500041537
20200509,37,734,-0.5076049500041537
20200509,56,10428,-0.5076049500041537
20200509,23,901,-0.5076049500041537
20200509,89,7215,-0.5076049500041537
20200509,14,295,-0.5076049500041537
20200509,9,247,-0.5076049500041537
20200509,9,1615,-0.5076049500041537
20200509,9,512,-0.5076049500041537
20200509,5,211,-0.5076049500041537
20200509,5,281,-0.5076049500041537
20200509,9,28,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,463,-0.5076049500041537
20200509,23,1413,-0.5076049500041537
20200509,14,1081,-0.5076049500041537
20200509,19,1610,-0.5076049500041537
20200509,5,33,-0.5076049500041537
20200509,9,328,-0.5076049500041537
20200509,14,342,-0.5076049500041537
20200509,5,421,-0.5076049500041537
20200509,5,296,-0.5076049500041537
20200509,19,802,-0.5076049500041537
20200509,19,1316,-0.5076049500041537
20200509,9,317,-0.5076049500041537
20200509,5,108,-0.5076049500041537
20200509,9,333,-0.5076049500041537
20200509,5,318,-0.5076049500041537
20200509,23,1106,-0.5076049500041537
20200509,33,24935,-0.5076049500041537
20200509,14,592,-0.5076049500041537
20200509,5,140,-0.5076049500041537
20200509,5,70,-0.5076049500041537
20200509,9,8180,-0.5076049500041537
20200509,5,8542,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,5,234,-0.5076049500041537
20200509,5,48,-0.5076049500041537
20200509,9,468,-0.5076049500041537
20200509,5,234,-0.5076049500041537
20200509,5,328,-0.5076049500041537
20200509,9,491,-0.5076049500041537
20200509,5,187,-0.5076049500041537
20200509,5,187,-0.5076049500041537
20200509,19,1106,-0.5076049500041537
20200509,9,665,-0.5076049500041537
20200509,14,1506,-0.5076049500041537
20200509,5,352,-0.5076049500041537
20200509,5,286,-0.5076049500041537
20200509,5,368,-0.5076049500041537
20200509,37,3191,-0.5076049500041537
20200509,9,708,-0.5076049500041537
20200509,5,302,-0.5076049500041537
20200509,5,302,-0.5076049500041537
20200509,5,468,-0.5076049500041537
20200509,9,531,-0.5076049500041537
20200509,5,187,-0.5076049500041537
20200509,5,234,-0.5076049500041537
20200509,5,164,-0.5076049500041537
20200509,5,304,-0.5076049500041537
20200509,11,2746,-0.5076049500041537
20200509,5,8,-0.5076049500041537
20200509,11,5,-0.5076049500041537
20200509,5,30,-0.5076049500041537
20200509,5,19,-0.5076049500041537
20200509,11,19,-0.5076049500041537
20200509,5,3,-0.5076049500041537
20200509,5,438,-0.5076049500041537
20200509,27,93,-0.5076049500041537
20200509,11,27,-0.5076049500041537
20200509,5,14,-0.5076049500041537
20200509,11,71,-0.5076049500041537
20200509,16,41,-0.5076049500041537
20200509,5,301,-0.5076049500041537
20200509,11,410,-0.5076049500041537
20200509,11,2068,-0.5076049500041537
20200509,16,4639,-0.5076049500041537
20200509,5,7833,-0.5076049500041537
20200509,16,3260,-0.5076049500041537
20200509,5,372,-0.5076049500041537
20200509,5,72,-0.5076049500041537
20200509,49,6791,-0.5076049500041537
20200509,33,5333,-0.5076049500041537
20200509,5,886,-0.5076049500041537
20200509,22,5651,-0.5076049500041537
20200509,11,2363,-0.5076049500041537
20200509,11,2879,-0.5076049500041537
20200509,5,191,-0.5076049500041537
20200509,5,82,-0.5076049500041537
20200509,5,383,-0.5076049500041537
20200509,22,465,-0.5076049500041537
20200509,11,492,-0.5076049500041537
20200509,5,164,-0.5076049500041537
20200509,5,301,-0.5076049500041537
20200509,5,301,-0.5076049500041537
20200509,5,191,-0.5076049500041537
20200509,5,295,-0.5076049500041537
20200509,5,33,-0.5076049500041537
20200509,11,279,-0.5076049500041537
20200509,5,137,-0.5076049500041537
20200509,27,831,-0.5076049500041537
20200509,5,33,-0.5076049500041537
20200509,5,246,-0.5076049500041537
20200509,5,16,-0.5076049500041537
20200509,5,109,-0.5076049500041537
20200509,5,274,-0.5076049500041537
20200509,5,82,-0.5076049500041537
20200509,11,1258,-0.5076049500041537
20200509,5,328,-0.5076049500041537
20200509,5,356,-0.5076049500041537
20200509,27,1816,-0.5076049500041537
20200509,16,875,-0.5076049500041537
20200509,27,3312,-0.5076049500041537
20200509,5,793,-0.5076049500041537
20200509,11,547,-0.5076049500041537
20200509,11,903,-0.5076049500041537
20200509,5,82,-0.5076049500041537
20200509,16,793,-0.5076049500041537
20200509,5,164,-0.5076049500041537
20200509,5,164,-0.5076049500041537
20200509,9,398,-0.5076049500041537
20200509,9,374,-0.5076049500041537
20200509,5,304,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,9,168,-0.5076049500041537
20200509,5,5,-0.5076049500041537
20200509,5,257,-0.5076049500041537
20200509,5,356,-0.5076049500041537
20200509,33,1928,-0.5076049500041537
20200509,5,145,-0.5076049500041537
20200509,9,402,-0.5076049500041537
20200509,5,351,-0.5076049500041537
20200509,5,257,-0.5076049500041537
20200509,5,94,-0.5076049500041537
20200509,5,187,-0.5076049500041537
20200509,9,140,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,140,-0.5076049500041537
20200509,5,140,-0.5076049500041537
20200509,5,351,-0.5076049500041537
20200509,5,281,-0.5076049500041537
20200509,5,351,-0.5076049500041537
20200509,23,889,-0.5076049500041537
20200509,56,2457,-0.5076049500041537
20200509,5,117,-0.5076049500041537
20200509,5,281,-0.5076049500041537
20200509,5,328,-0.5076049500041537
20200509,23,1170,-0.5076049500041537
20200509,47,2162,-0.5076049500041537
20200509,42,1535,-0.5076049500041537
20200509,14,819,-0.5076049500041537
20200509,19,1030,-0.5076049500041537
20200509,9,468,-0.5076049500041537
20200509,14,505,-0.5076049500041537
20200509,19,819,-0.5076049500041537
20200509,9,211,-0.5076049500041537
20200510,5,191,-0.5076049500041537
20200510,16,577,-0.5076049500041537
20200510,11,410,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,30,-0.5076049500041537
20200510,5,191,-0.5076049500041537
20200510,11,410,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,356,-0.5076049500041537
20200510,16,848,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,394,-0.5076049500041537
20200510,5,1504,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,11,1096,-0.5076049500041537
20200510,5,1543,-0.5076049500041537
20200510,5,50,-0.5076049500041537
20200510,11,191,-0.5076049500041537
20200510,66,2844,-0.5076049500041537
20200510,11,246,-0.5076049500041537
20200510,5,142,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,7,-0.5076049500041537
20200510,5,191,-0.5076049500041537
20200510,11,545,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,5,11,-0.5076049500041537
20200510,5,22,-0.5076049500041537
20200510,51,4368,-0.5076049500041537
20200510,42,8808,-0.5076049500041537
20200510,51,4145,-0.5076049500041537
20200510,23,1954,-0.5076049500041537
20200510,28,2289,-0.5076049500041537
20200510,14,2376,-0.5076049500041537
20200510,37,3997,-0.5076049500041537
20200510,5,65,-0.5076049500041537
20200510,19,3192,-0.5076049500041537
20200510,5,1797,-0.5076049500041537
20200510,56,5576,-0.5076049500041537
20200510,47,2239,-0.5076049500041537
20200510,70,19409,-0.5076049500041537
20200510,23,5404,-0.5076049500041537
20200510,23,1069,-0.5076049500041537
20200510,42,12674,-0.5076049500041537
20200510,37,12142,-0.5076049500041537
20200510,33,7347,-0.5076049500041537
20200510,14,1382,-0.5076049500041537
20200510,5,140,-0.5076049500041537
20200510,5,379,-0.5076049500041537
20200510,5,936,-0.5076049500041537
20200510,9,2091,-0.5076049500041537
20200510,5,749,-0.5076049500041537
20200510,14,446,-0.5076049500041537
20200510,14,1286,-0.5076049500041537
20200510,19,1953,-0.5076049500041537
20200510,5,988,-0.5076049500041537
20200510,5,234,-0.5076049500041537
20200510,33,2897,-0.5076049500041537
20200510,28,4620,-0.5076049500041537
20200510,14,3355,-0.5076049500041537
20200510,5,187,-0.5076049500041537
20200510,9,133,-0.5076049500041537
20200510,14,386,-0.5076049500041537
20200510,9,710,-0.5076049500041537
20200510,19,40370,-0.5076049500041537
20200510,9,147,-0.5076049500041537
20200510,5,481,-0.5076049500041537
20200510,5,23,-0.5076049500041537
20200510,5,417,-0.5076049500041537
20200510,9,644,-0.5076049500041537
20200510,14,716,-0.5076049500041537
20200510,14,497,-0.5076049500041537
20200510,5,6178,-0.5076049500041537
20200510,9,393,-0.5076049500041537
20200510,5,285,-0.5076049500041537
20200510,23,2469,-0.5076049500041537
20200510,103,17673,-0.5076049500041537
20200510,89,13694,-0.5076049500041537
20200510,94,8647,-0.5076049500041537
20200510,37,5645,-0.5076049500041537
20200510,28,7319,-0.5076049500041537
20200510,23,1123,-0.5076049500041537
20200510,23,4867,-0.5076049500041537
20200510,14,12098,-0.5076049500041537
20200510,28,16181,-0.5076049500041537
20200510,9,485,-0.5076049500041537
20200510,42,7298,-0.5076049500041537
20200510,98,11767,-0.5076049500041537
20200510,56,4365,-0.5076049500041537
20200510,66,11585,-0.5076049500041537
20200510,51,8642,-0.5076049500041537
20200510,42,4090,-0.5076049500041537
20200510,14,2211,-0.5076049500041537
20200510,14,6987,-0.5076049500041537
20200510,61,15266,-0.5076049500041537
20200510,5,23,-0.5076049500041537
20200510,5,19,-0.5076049500041537
20200510,9,300,-0.5076049500041537
20200510,5,259,-0.5076049500041537
20200510,9,66,-0.5076049500041537
20200510,5,33,-0.5076049500041537
20200510,5,231,-0.5076049500041537
20200510,9,367,-0.5076049500041537
20200510,19,461,-0.5076049500041537
20200510,19,978,-0.5076049500041537
20200510,14,206,-0.5076049500041537
20200510,5,33,-0.5076049500041537
20200510,9,220,-0.5076049500041537
20200510,33,804,-0.5076049500041537
20200510,5,304,-0.5076049500041537
20200510,9,429,-0.5076049500041537
20200510,5,7,-0.5076049500041537
20200510,9,142,-0.5076049500041537
20200510,5,326,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,234,-0.5076049500041537
20200510,5,47,-0.5076049500041537
20200510,5,234,-0.5076049500041537
20200510,5,374,-0.5076049500041537
20200510,5,257,-0.5076049500041537
20200510,5,286,-0.5076049500041537
20200510,5,573,-0.5076049500041537
20200510,9,716,-0.5076049500041537
20200510,19,1297,-0.5076049500041537
20200510,9,2012,-0.5076049500041537
20200510,5,286,-0.5076049500041537
20200510,5,430,-0.5076049500041537
20200510,19,1671,-0.5076049500041537
20200510,5,1264,-0.5076049500041537
20200510,5,9,-0.5076049500041537
20200510,5,19,-0.5076049500041537
20200510,14,1104,-0.5076049500041537
20200510,5,164,-0.5076049500041537
20200510,5,164,-0.5076049500041537
20200510,5,164,-0.5076049500041537
20200510,9,304,-0.5076049500041537
20200510,5,281,-0.5076049500041537
20200510,5,304,-0.5076049500041537
20200510,11,33,-0.5076049500041537
20200510,16,63,-0.5076049500041537
20200510,5,11,-0.5076049500041537
20200510,5,8,-0.5076049500041537
20200510,11,36,-0.5076049500041537
20200510,5,38,-0.5076049500041537
20200510,11,49,-0.5076049500041537
20200510,22,38,-0.5076049500041537
20200510,11,1515,-0.5076049500041537
20200510,5,22,-0.5076049500041537
20200510,5,8,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,246,-0.5076049500041537
20200510,11,2068,-0.5076049500041537
20200510,11,2954,-0.5076049500041537
20200510,5,492,-0.5076049500041537
20200510,5,1182,-0.5076049500041537
20200510,11,5470,-0.5076049500041537
20200510,5,1067,-0.5076049500041537
20200510,11,3583,-0.5076049500041537
20200510,5,2079,-0.5076049500041537
20200510,33,4589,-0.5076049500041537
20200510,5,886,-0.5076049500041537
20200510,5,1182,-0.5076049500041537
20200510,16,2582,-0.5076049500041537
20200510,11,1121,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,246,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,11,711,-0.5076049500041537
20200510,11,547,-0.5076049500041537
20200510,5,547,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,62,-0.5076049500041537
20200510,5,31,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,5,33,-0.5076049500041537
20200510,5,33,-0.5076049500041537
20200510,5,33,-0.5076049500041537
20200510,5,246,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,5,438,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,5,109,-0.5076049500041537
20200510,11,465,-0.5076049500041537
20200510,5,82,-0.5076049500041537
20200510,11,383,-0.5076049500041537
20200510,27,985,-0.5076049500041537
20200510,44,2483,-0.5076049500041537
20200510,33,1498,-0.5076049500041537
20200510,16,766,-0.5076049500041537
20200510,22,1750,-0.5076049500041537
20200510,16,4567,-0.5076049500041537
20200510,11,1417,-0.5076049500041537
20200510,5,274,-0.5076049500041537
20200510,11,356,-0.5076049500041537
20200510,9,187,-0.5076049500041537
20200510,5,164,-0.5076049500041537
20200510,9,281,-0.5076049500041537
20200510,5,94,-0.5076049500041537
20200510,14,374,-0.5076049500041537
20200510,5,94,-0.5076049500041537
20200510,5,304,-0.5076049500041537
20200510,5,164,-0.5076049500041537
20200510,5,5,-0.5076049500041537
20200510,5,2106,-0.5076049500041537
20200510,5,94,-0.5076049500041537
20200510,28,1909,-0.5076049500041537
20200510,23,1067,-0.5076049500041537
20200510,5,103,-0.5076049500041537
20200510,5,145,-0.5076049500041537
20200510,5,281,-0.5076049500041537
20200510,5,187,-0.5076049500041537
20200510,9,281,-0.5076049500041537
20200510,5,281,-0.5076049500041537
20200510,9,398,-0.5076049500041537
20200510,5,140,-0.5076049500041537
20200510,5,281,-0.5076049500041537
20200510,5,140,-0.5076049500041537
20200510,5,140,-0.5076049500041537
20200510,9,281,-0.5076049500041537
20200510,5,140,-0.5076049500041537
20200510,66,2728,-0.5076049500041537
20200510,33,1264,-0.5076049500041537
20200510,14,211,-0.5076049500041537
20200510,5,328,-0.5076049500041537
20200510,5,117,-0.5076049500041537
20200510,37,1891,-0.5076049500041537
20200510,112,3618,-0.5076049500041537
20200510,33,1193,-0.5076049500041537
20200510,37,1409,-0.5076049500041537
20200510,9,491,-0.5076049500041537
20200510,28,1310,-0.5076049500041537
20200510,9,421,-0.5076049500041537
20200510,9,154,-0.5076049500041537
20200510,5,117,-0.5076049500041537
20200511,5,82,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,5,27,-0.5076049500041537
20200511,16,738,-0.5076049500041537
20200511,5,626,-0.5076049500041537
20200511,5,394,-0.5076049500041537
20200511,11,481,-0.5076049500041537
20200511,11,4726,-0.5076049500041537
20200511,5,2363,-0.5076049500041537
20200511,11,22,-0.5076049500041537
20200511,5,66,-0.5076049500041537
20200511,5,71,-0.5076049500041537
20200511,5,1094,-0.5076049500041537
20200511,5,274,-0.5076049500041537
20200511,11,410,-0.5076049500041537
20200511,11,188,-0.5076049500041537
20200511,11,738,-0.5076049500041537
20200511,5,274,-0.5076049500041537
20200511,5,241,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,5,164,-0.5076049500041537
20200511,5,21,-0.5076049500041537
20200511,37,2086,-0.5076049500041537
20200511,9,2223,-0.5076049500041537
20200511,33,5559,-0.5076049500041537
20200511,14,328,-0.5076049500041537
20200511,19,573,-0.5076049500041537
20200511,14,271,-0.5076049500041537
20200511,37,4589,-0.5076049500041537
20200511,23,264,-0.5076049500041537
20200511,42,12451,-0.5076049500041537
20200511,47,6497,-0.5076049500041537
20200511,51,5585,-0.5076049500041537
20200511,47,5459,-0.5076049500041537
20200511,47,3035,-0.5076049500041537
20200511,28,1037,-0.5076049500041537
20200511,23,4085,-0.5076049500041537
20200511,28,4934,-0.5076049500041537
20200511,28,1086,-0.5076049500041537
20200511,37,5581,-0.5076049500041537
20200511,9,201,-0.5076049500041537
20200511,9,332,-0.5076049500041537
20200511,14,218,-0.5076049500041537
20200511,9,1168,-0.5076049500041537
20200511,19,3309,-0.5076049500041537
20200511,5,2106,-0.5076049500041537
20200511,14,655,-0.5076049500041537
20200511,9,784,-0.5076049500041537
20200511,5,842,-0.5076049500041537
20200511,5,21,-0.5076049500041537
20200511,5,129,-0.5076049500041537
20200511,5,206,-0.5076049500041537
20200511,14,1083,-0.5076049500041537
20200511,14,481,-0.5076049500041537
20200511,14,913,-0.5076049500041537
20200511,5,28,-0.5076049500041537
20200511,5,28,-0.5076049500041537
20200511,5,1872,-0.5076049500041537
20200511,14,4654,-0.5076049500041537
20200511,5,1170,-0.5076049500041537
20200511,19,400,-0.5076049500041537
20200511,5,5,-0.5076049500041537
20200511,14,1242,-0.5076049500041537
20200511,9,436,-0.5076049500041537
20200511,14,191,-0.5076049500041537
20200511,14,236,-0.5076049500041537
20200511,9,453,-0.5076049500041537
20200511,5,164,-0.5076049500041537
20200511,5,164,-0.5076049500041537
20200511,14,1713,-0.5076049500041537
20200511,42,11036,-0.5076049500041537
20200511,47,9756,-0.5076049500041537
20200511,51,10408,-0.5076049500041537
20200511,37,3820,-0.5076049500041537
20200511,28,976,-0.5076049500041537
20200511,37,8871,-0.5076049500041537
20200511,14,399,-0.5076049500041537
20200511,19,1883,-0.5076049500041537
20200511,66,13049,-0.5076049500041537
20200511,9,2727,-0.5076049500041537
20200511,37,5250,-0.5076049500041537
20200511,33,11324,-0.5076049500041537
20200511,70,25305,-0.5076049500041537
20200511,19,5143,-0.5076049500041537
20200511,9,2132,-0.5076049500041537
20200511,14,384,-0.5076049500041537
20200511,23,28776,-0.5076049500041537
20200511,23,14688,-0.5076049500041537
20200511,47,981,-0.5076049500041537
20200511,5,117,-0.5076049500041537
20200511,9,686,-0.5076049500041537
20200511,5,103,-0.5076049500041537
20200511,14,684,-0.5076049500041537
20200511,9,271,-0.5076049500041537
20200511,9,66,-0.5076049500041537
20200511,5,122,-0.5076049500041537
20200511,14,336,-0.5076049500041537
20200511,9,735,-0.5076049500041537
20200511,14,178,-0.5076049500041537
20200511,19,1905,-0.5076049500041537
20200511,9,889,-0.5076049500041537
20200511,5,14,-0.5076049500041537
20200511,5,14,-0.5076049500041537
20200511,14,165,-0.5076049500041537
20200511,5,351,-0.5076049500041537
20200511,5,295,-0.5076049500041537
20200511,9,71,-0.5076049500041537
20200511,19,161,-0.5076049500041537
20200511,5,147,-0.5076049500041537
20200511,5,303,-0.5076049500041537
20200511,5,14,-0.5076049500041537
20200511,5,34,-0.5076049500041537
20200511,5,19,-0.5076049500041537
20200511,9,328,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,234,-0.5076049500041537
20200511,5,234,-0.5076049500041537
20200511,5,234,-0.5076049500041537
20200511,5,103,-0.5076049500041537
20200511,5,211,-0.5076049500041537
20200511,5,234,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,143,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,234,-0.5076049500041537
20200511,5,194,-0.5076049500041537
20200511,5,279,-0.5076049500041537
20200511,5,289,-0.5076049500041537
20200511,5,463,-0.5076049500041537
20200511,5,436,-0.5076049500041537
20200511,5,1549,-0.5076049500041537
20200511,5,360,-0.5076049500041537
20200511,5,164,-0.5076049500041537
20200511,5,281,-0.5076049500041537
20200511,5,8,-0.5076049500041537
20200511,5,8,-0.5076049500041537
20200511,5,8,-0.5076049500041537
20200511,5,328,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,16,1149,-0.5076049500041537
20200511,11,1718,-0.5076049500041537
